verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
HEB.11.34	11	34	Quenched the violence of fire, escaped the edge of the sword, out of weakness were made strong, waxed valiant in fight, turned to flight the armies of the aliens.	0.4333	positive	Apagaron fuegos impetuosos, evitaron filo de cuchillo, convalecieron de enfermedades, fueron hechos fuertes en batallas, trastornaron campos de extraños.
HEB.11.35	11	35	Women received their dead raised to life again: and others were tortured, not accepting deliverance; that they might obtain a better resurrection:	0.15	positive	Las mujeres recibieron sus muertos por resurrección; unos fueron estirados, no aceptando el rescate, para ganar mejor resurrección;
HEB.11.36	11	36	And others had trial of {cruel} mockings and scourgings, yea, moreover of bonds and imprisonment:	-1.0	negative	Otros experimentaron vituperios y azotes; y á más de esto prisiones y cárceles;
HEB.11.37	11	37	They were stoned, they were sawn asunder, were tempted, were slain with the sword: they wandered about in sheepskins and goatskins; being destitute, afflicted, tormented;	0.0	neutral	Fueron apedreados, aserrados, tentados, muertos á cuchillo; anduvieron de acá para allá cubiertos de pieles de ovejas y de cabras, pobres, angustiados, maltratados;
HEB.11.38	11	38	(Of whom the world was not worthy:) they wandered in deserts, and {in} mountains, and {in} dens and caves of the earth.	0.1667	positive	De los cuales el mundo no era digno; perdidos por los desiertos, por los montes, por las cuevas y por las cavernas de la tierra.
HEB.11.39	11	39	And these all, having obtained a good report through faith, received not the promise:	0.7	positive	Y todos éstos, aprobados por testimonio de la fe, no recibieron la promesa;
HEB.11.40	11	40	God having provided some better thing for us, that they without us should not be made perfect. {provided: or, foreseen}	0.75	positive	Proveyendo Dios alguna cosa mejor para nosotros, para que no fuesen perfeccionados sin nosotros.
HEB.12.1	12	1	Wherefore seeing we also are compassed about with so great a cloud of witnesses, let us lay aside every weight, and the sin which doth so easily beset {us}, and let us run with patience the race that is set before us,	0.6167	positive	POR tanto nosotros también, teniendo en derredor nuestro una tan grande nube de testigos, dejando todo el peso del pecado que nos rodea, corramos con paciencia la carrera que nos es propuesta,
HEB.12.2	12	2	Looking unto Jesus the author and finisher of {our} faith; who for the joy that was set before him endured the cross, despising the shame, and is set down at the right hand of the throne of God. {author: or, beginner}	0.2325	positive	Puestos los ojos en al autor y consumador de la fe, en Jesús; el cual, habiéndole sido propuesto gozo, sufrió la cruz, menospreciando la vergüenza, y sentóse á la diestra del trono de Dios.
HEB.12.3	12	3	For consider him that endured such contradiction of sinners against himself, lest ye be wearied and faint in your minds.	-0.25	negative	Reducid pues á vuestro pensameinto á aquel que sufrió tal contradicción de pecadores contra sí mismo, porque no os fatiguéis en vuestros ánimos desmayando.
HEB.12.4	12	4	Ye have not yet resisted unto blood, striving against sin.	0.0	neutral	Que aun no habéis resistido hasta la sangre, combatiendo contra el pecado:
HEB.12.5	12	5	And ye have forgotten the exhortation which speaketh unto you as unto children, My son, despise not thou the chastening of the Lord, nor faint when thou art rebuked of him:	-0.5	negative	Y estáis ya olvidados de la exhortación que como con hijos habla con vosotros, diciendo: Hijo mío, no menosprecies el castigo del Señor, Ni desmayes cuando eres de él reprendido.
HEB.12.6	12	6	For whom the Lord loveth he chasteneth, and scourgeth every son whom he receiveth.	0.0	neutral	Porque el Señor al que ama castiga, Y azota á cualquiera que recibe por hijo.
HEB.12.7	12	7	If ye endure chastening, God dealeth with you as with sons; for what son is he whom the father chasteneth not?	0.0	neutral	Si sufrís el castigo, Dios se os presenta como á hijos; porque ¿qué hijo es aquel á quien el padre no castiga?
HEB.12.8	12	8	But if ye be without chastisement, whereof all are partakers, then are ye bastards, and not sons.	0.0	neutral	Mas si estáis fuera del castigo, del cual todos han sido hechos participantes, luego sois bastardos, y no hijos.
HEB.12.9	12	9	Furthermore we have had fathers of our flesh which corrected {us}, and we gave {them} reverence: shall we not much rather be in subjection unto the Father of spirits, and live?	0.0182	neutral	Por otra parte, tuvimos por castigadores á los padres de nuestra carne, y los reverenciábamos, ¿por qué no obedeceremos mucho mejor al Padre de los espíritus, y viviremos?
HEB.12.10	12	10	For they verily for a few days chastened {us} after their own pleasure; but he for {our} profit, that {we} might be partakers of his holiness. {after...: or, as seemed good, or, meet to them}	0.3667	positive	Y aquéllos, á la verdad, por pocos días nos castigaban como á ellos les parecía, mas éste para lo que nos es provechoso, para que recibamos su santificación.
HEB.12.11	12	11	Now no chastening for the present seemeth to be joyous, but grievous: nevertheless afterward it yieldeth the peaceable fruit of righteousness unto them which are exercised thereby.	-0.4	negative	Es verdad que ningún castigo al presente parece ser causa de gozo, sino de tristeza; mas después da fruto apacible de justicia á los que en él son ejercitados.
HEB.12.12	12	12	Wherefore lift up the hands which hang down, and the feeble knees;	-0.3278	negative	Por lo cual alzad las manos caídas y las rodillas paralizadas;
HEB.12.13	12	13	And make straight paths for your feet, lest that which is lame be turned out of the way; but let it rather be healed. {straight: or, even}	-0.0333	neutral	Y haced derechos pasos á vuestros pies, porque lo que es cojo no salga fuera de camino, antes sea sanado.
HEB.12.14	12	14	Follow peace with all {men}, and holiness, without which no man shall see the Lord:	0.0	neutral	Seguid la paz con todos, y la santidad, sin la cual nadie verá al Señor:
HEB.12.15	12	15	Looking diligently lest any man fail of the grace of God; lest any root of bitterness springing up trouble {you}, and thereby many be defiled; {fail...; or, fall from}	-0.175	negative	Mirando bien que ninguno se aparte de la gracia de Dios, que ninguna raíz de amargura brotando os impida, y por ella muchos sean contaminados;
HEB.12.16	12	16	Lest there {be} any fornicator, or profane person, as Esau, who for one morsel of meat sold his birthright.	0.0	neutral	Que ninguno sea fornicario, ó profano, como Esaú, que por una vianda vendió su primogenitura.
HEB.12.17	12	17	For ye know how that afterward, when he would have inherited the blessing, he was rejected: for he found no place of repentance, though he sought it carefully with tears. {place...: or, way to change his mind}	-0.1	neutral	Porque ya sabéis que aun después, deseando heredar la bendición, fue reprobado (que no halló lugar de arrepentimiento), aunque la procuró con lágrimas.
HEB.12.18	12	18	For ye are not come unto the mount that might be touched, and that burned with fire, nor unto blackness, and darkness, and tempest,	0.0	neutral	Porque no os habéis llegado al monte que se podía tocar, y al fuego encendido, y al turbión, y á la oscuridad, y á la tempestad,
HEB.12.19	12	19	And the sound of a trumpet, and the voice of words; which {voice} they that heard intreated that the word should not be spoken to them any more:	0.45	positive	Y al sonido de la trompeta, y á la voz de las palabras, la cual los que la oyeron rogaron que no se les hablase más;
HEB.12.20	12	20	(For they could not endure that which was commanded, And if so much as a beast touch the mountain, it shall be stoned, or thrust through with a dart:	0.2	positive	Porque no podían tolerar lo que se mandaba: Si bestia tocare al monte, será apedreada, ó pasada con dardo.
HEB.12.21	12	21	And so terrible was the sight, {that} Moses said, I exceedingly fear and quake:)	-0.25	negative	Y tan terrible cosa era lo que se veía, que Moisés dijo: Estoy asombrado y temblando.
HEB.12.22	12	22	But ye are come unto mount Sion, and unto the city of the living God, the heavenly Jerusalem, and to an innumerable company of angels,	0.0	neutral	Mas os habéis llegado al monte de Sión, y á la ciudad del Dios vivo, Jerusalem la celestial, y á la compañía de muchos millares de ángeles,
HEB.12.23	12	23	To the general assembly and church of the firstborn, which are written in heaven, and to God the Judge of all, and to the spirits of just men made perfect, {written: or, enrolled}	0.525	positive	Y á la congregación de los primogénitos que están alistados en los cielos, y á Dios el Juez de todos, y á los espíritus de los justos hechos perfectos,
HEB.12.24	12	24	And to Jesus the mediator of the new covenant, and to the blood of sprinkling, that speaketh better things than {that of} Abel. {covenant: or, testament}	0.3182	positive	Y á Jesús el Mediador del nuevo testamento, y á la sangre del esparcimiento que habla mejor que la de Abel.
HEB.12.25	12	25	See that ye refuse not him that speaketh. For if they escaped not who refused him that spake on earth, much more {shall not} we {escape}, if we turn away from him that {speaketh} from heaven:	0.5	positive	Mirad que no desechéis al que habla. Porque si aquellos no escaparon que desecharon al que hablaba en la tierra, mucho menos nosotros, si desecháramos al que habla de los cielos.
HEB.12.26	12	26	Whose voice then shook the earth: but now he hath promised, saying, Yet once more I shake not the earth only, but also heaven.	0.25	positive	La voz del cual entonces conmovió la tierra; mas ahora ha denunciado, diciendo: Aun una vez, y yo conmoveré no solamente la tierra, mas aun el cielo.
HEB.12.27	12	27	And this {word}, Yet once more, signifieth the removing of those things that are shaken, as of things that are made, that those things which cannot be shaken may remain. {are shaken: or, may be shaken}	0.5	positive	Y esta palabra, Aun una vez, declara la mudanza de las cosas movibles, como de cosas que son firmes.
HEB.12.28	12	28	Wherefore we receiving a kingdom which cannot be moved, let us have grace, whereby we may serve God acceptably with reverence and godly fear: {let...: or, let us hold fast}	-0.275	negative	Así que, tomando el reino inmóvil, vamos á Dios agradándole con temor y reverencia;
HEB.12.29	12	29	For our God {is} a consuming fire.	0.0	neutral	Porque nuestro Dios es fuego consumidor.
HEB.13.1	13	1	Let brotherly love continue.	0.5	positive	PERMANEZCA el amor fraternal.
HEB.13.2	13	2	Be not forgetful to entertain strangers: for thereby some have entertained angels unawares.	0.05	neutral	No olvidéis la hospitalidad, porque por ésta algunos, sin saberlo, hospedaron ángeles.
HEB.13.3	13	3	Remember them that are in bonds, as bound with them; {and} them which suffer adversity, as being yourselves also in the body.	0.0	neutral	Acordaos de los presos, como presos juntamente con ellos; y de los afligidos, como que también vosotros mismos sois del cuerpo.
HEB.13.4	13	4	Marriage {is} honourable in all, and the bed undefiled: but whoremongers and adulterers God will judge.	0.0	neutral	Honroso es en todos el matrimonio, y el lecho sin mancilla; ·mas á los fornicarios y á los adúlteros juzgará Dios.
HEB.13.5	13	5	{Let your} conversation {be} without covetousness; {and be} content with such things as ye have: for he hath said, I will never leave thee, nor forsake thee.	0.0	neutral	Sean las costumbres vuestras sin avaricia; contentos de lo presente; porque él dijo: No te desampararé, ni te dejaré.
HEB.13.6	13	6	So that we may boldly say, The Lord {is} my helper, and I will not fear what man shall do unto me.	0.3333	positive	De tal manera que digamos confiadamente: El Señor es mi ayudador; no temeré Lo que me hará el hombre.
HEB.13.7	13	7	Remember them which have the rule over you, who have spoken unto you the word of God: whose faith follow, considering the end of {their} conversation. {have the rule: or, are the guides}	0.0	neutral	Acordaos de vuestros pastores, que os hablaron la palabra de Dios; la fe de los cuales imitad, considerando cuál haya sido el éxito de su conducta.
HEB.13.8	13	8	Jesus Christ the same yesterday, and to day, and for ever.	0.0	neutral	Jesucristo es el mismo ayer, y hoy, y por los siglos.
HEB.13.9	13	9	Be not carried about with divers and strange doctrines. For {it is} a good thing that the heart be established with grace; not with meats, which have not profited them that have been occupied therein.	0.325	positive	No seáis llevados de acá para allá por doctrinas diversas y extrañas; porque buena cosa es afirmar el corazón en la gracia, no en viandas, que nunca aprovecharon á los que anduvieron en ellas.
HEB.13.10	13	10	We have an altar, whereof they have no right to eat which serve the tabernacle.	-0.1429	negative	Tenemos un altar, del cual no tienen facultad de comer los que sirven al tabernáculo.
HEB.13.11	13	11	For the bodies of those beasts, whose blood is brought into the sanctuary by the high priest for sin, are burned without the camp.	0.16	positive	Porque los cuerpos de aquellos animales, la sangre de los cuales es metida por el pecado en el santuario por el pontífice, son quemados fuera del real.
HEB.13.12	13	12	Wherefore Jesus also, that he might sanctify the people with his own blood, suffered without the gate.	0.6	positive	Por lo cual también Jesús, para santificar al pueblo por su propia sangre, padeció fuera de la puerta.
HEB.13.13	13	13	Let us go forth therefore unto him without the camp, bearing his reproach.	0.0	neutral	Salgamos pues á él fuera del real, llevando su vituperio.
HEB.13.14	13	14	For here have we no continuing city, but we seek one to come.	0.0	neutral	Porque no tenemos aquí ciudad permanente, mas buscamos la por venir.
HEB.13.15	13	15	By him therefore let us offer the sacrifice of praise to God continually, that is, the fruit of {our} lips giving thanks to his name. {giving...: Gr. confessing to}	0.2	positive	Así que, ofrezcamos por medio de él á Dios siempre sacrificio de alabanza, es á saber, fruto de labios que confiesen á su nombre.
HEB.13.16	13	16	But to do good and to communicate forget not: for with such sacrifices God is well pleased.	0.4	positive	Y de hacer bien y de la comunicación no os olvidéis: porque de tales sacrificios se agrada Dios.
HEB.13.17	13	17	Obey them that have the rule over you, and submit yourselves: for they watch for your souls, as they that must give account, that they may do it with joy, and not with grief: for that {is} unprofitable for you. {have...: or, guide}	0.0	neutral	Obedeced á vuestros pastores, y sujetaos á ellos; porque ellos velan por vuestras almas, como aquellos que han de dar cuenta; para que lo hagan con alegría, y no gimiendo; porque esto no os es útil.
HEB.13.18	13	18	Pray for us: for we trust we have a good conscience, in all things willing to live honestly.	0.4216	positive	Orad por nosotros: porque confiamos que tenemos buena conciencia, deseando conversar bien en todo.
HEB.13.19	13	19	But I beseech {you} the rather to do this, that I may be restored to you the sooner.	0.0	neutral	Y más os ruego que lo hagáis así, para que yo os sea más presto restituído.
HEB.13.20	13	20	Now the God of peace, that brought again from the dead our Lord Jesus, that great shepherd of the sheep, through the blood of the everlasting covenant, {covenant: or, testament}	0.3	positive	Y el Dios de paz que sacó de los muertos á nuestro Señor Jesucristo, el gran pastor de las ovejas, por la sangre del testamento eterno,
HEB.13.21	13	21	Make you perfect in every good work to do his will, working in you that which is wellpleasing in his sight, through Jesus Christ; to whom {be} glory for ever and ever. Amen. {working: or, doing}	0.85	positive	Os haga aptos en toda obra buena para que hagáis su voluntad, haciendo él en vosotros lo que es agradable delante de él por Jesucristo: al cual sea gloria por los siglos de los siglos. Amén.
HEB.13.22	13	22	And I beseech you, brethren, suffer the word of exhortation: for I have written a letter unto you in few words.	-0.2	negative	Empero os ruego, hermanos, que soportéis la palabra de exhortación; porque os he escrito en breve.
